height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
209.5,2.5,284.0,3.333333333333333,1,153.0,0.0,0.0,0.0
839.75,17.0,88.0,5.0,0,2688.0,0.0,0.0,0.0
960.25,11.5,1257.0,4.0,1,2520.0,0.0,0.0,0.0
1281.0,14.0,1089.0,4.0,1,1163.0,0.0,0.0,0.0
49.5,4.5,993.0,4.0,0,330.0,14.1875,28.0,0.0
149.5,2.5,137.0,4.0,1,140.0,0.0,0.0,0.0
124.66666666666669,2.0,699.0,4.5,1,423.0,19.0,7.0,0.0
34.0,1.5,1142.0,4.5,0,449.0,37.66666666666666,2.0,0.0
482.5,8.0,220.0,2.0,1,59.0,29.5,1.0,0.0
267.6666666666667,3.5,0.0,2.0,1,247.0,0.0,0.0,0.0
279.75,9.5,293.0,4.0,1,328.0,0.0,0.0,0.0
573.0,5.25,223.0,4.0,0,497.0,0.0,0.0,0.0
140.75,5.0,545.0,4.0,1,182.0,101.0,0.0,0.0
217.3333333333333,5.833333333333333,522.0,4.0,1,171.0,49.6,3.0,0.0
21.75,3.5,406.0,4.5,1,160.0,19.428571428571427,6.0,0.0
838.0,7.5,858.0,4.0,0,3552.0,0.0,0.0,0.0
238.66666666666663,7.0,436.0,4.0,1,166.0,0.0,0.0,0.0
426.6666666666667,6.5,19.0,4.0,1,187.0,0.0,0.0,0.0
60.25,2.5,160.0,4.0,1,151.0,23.416666666666668,7.0,0.0
498.75,4.0,489.0,4.0,1,97.0,0.0,0.0,0.0
659.1666666666666,8.166666666666666,821.0,4.0,1,852.0,0.0,0.0,0.0
55.0,2.5,185.0,4.0,1,100.0,0.0,0.0,0.0
57.0,1.5,138.0,4.0,0,535.0,0.0,0.0,0.0
20.5,2.5,596.0,4.666666666666667,0,732.0,27.75,14.0,0.0
16.0,2.5,349.0,4.0,1,929.0,38.833333333333336,3.0,0.0
371.0,1.5,549.0,4.0,1,331.0,0.0,0.0,0.0
522.75,6.0,359.0,2.0,1,32.0,0.0,0.0,0.0
588.6666666666666,13.25,166.0,4.0,0,769.0,0.0,0.0,0.0
182.0,3.5,503.0,4.0,1,507.0,0.0,0.0,0.0
1159.8,9.666666666666666,307.0,4.0,1,1491.0,0.0,0.0,0.0
367.25,5.0,344.0,4.0,0,498.0,0.0,0.0,0.0
513.75,4.5,196.0,4.0,1,417.0,0.0,0.0,0.0
790.75,13.0,1297.0,5.0,1,1401.0,0.0,0.0,0.0
81.33333333333333,1.0,559.0,4.0,1,209.0,0.0,0.0,0.0
632.5,6.0,47.0,4.0,1,362.0,0.0,0.0,0.0
41.75,1.5,1039.0,2.0,0,48.0,31.30434782608696,12.0,0.0
88.0,2.5,593.0,4.0,1,579.0,40.2,3.0,0.0
316.2,5.0,206.0,4.0,1,519.0,0.0,0.0,0.0
401.75,5.75,399.0,4.0,1,373.0,51.0,1.0,0.0
921.25,11.0,1460.0,4.0,1,1951.0,0.0,0.0,0.0
197.3333333333333,4.0,626.0,4.0,1,312.0,0.0,0.0,0.0
375.25,5.0,554.0,4.0,0,362.0,0.0,0.0,0.0
550.6666666666666,5.0,440.0,4.0,0,379.0,0.0,0.0,0.0
1259.75,10.5,1256.0,4.0,1,534.0,0.0,0.0,0.0
557.0,4.5,127.0,4.0,1,245.0,0.0,0.0,0.0
47.5,4.0,448.0,4.0,0,656.0,24.94736842105263,11.0,0.0
741.6,8.0,1107.0,4.0,1,2113.0,0.0,0.0,0.0
638.0,4.75,0.0,4.5,0,1018.0,0.0,0.0,0.0
614.25,13.6,754.0,5.0,1,1341.0,0.0,0.0,0.0
147.25,2.5,1051.0,2.6666666666666665,1,12.0,26.08333333333333,8.0,0.0
540.5,6.0,251.0,4.0,1,364.0,0.0,0.0,0.0
127.33333333333331,4.0,102.0,4.0,0,503.0,28.5,2.0,0.0
402.8333333333333,5.5,241.0,4.0,1,262.0,22.0,2.0,0.0
113.5,3.6666666666666665,368.0,4.0,1,129.0,0.0,0.0,0.0
114.66666666666669,2.5,723.0,4.0,0,117.0,0.0,0.0,0.0
487.25,6.333333333333333,336.0,2.0,0,241.0,0.0,0.0,0.0
1018.5,16.75,206.0,5.0,1,415.0,0.0,0.0,0.0
1153.5,12.0,1180.0,4.0,1,1015.0,0.0,0.0,0.0
850.5,7.0,1737.0,4.0,0,3164.0,0.0,0.0,0.0
634.8333333333334,8.0,121.0,4.0,0,504.0,0.0,0.0,0.0
893.0,9.5,1653.0,4.0,0,2643.0,0.0,0.0,0.0
589.8333333333334,7.333333333333333,104.0,4.0,1,1107.0,0.0,0.0,0.0
190.0,4.0,235.0,2.0,0,28.0,16.142857142857142,2.0,0.0
510.6666666666667,5.5,550.0,4.0,1,171.0,0.0,0.0,0.0
132.25,2.2,361.0,4.0,1,164.0,0.0,0.0,0.0
770.0,14.5,304.0,5.0,0,2946.0,0.0,0.0,0.0
45.5,3.0,192.0,2.333333333333333,1,94.0,0.0,0.0,0.0
458.25,4.25,86.0,4.0,1,1044.0,0.0,0.0,0.0
553.0,6.5,163.0,4.5,0,1888.0,0.0,0.0,0.0
19.0,1.5,288.0,4.0,0,153.0,24.0625,9.0,0.0
754.6666666666666,10.5,491.0,4.0,1,2092.0,0.0,0.0,0.0
691.75,6.666666666666667,774.0,4.0,1,1314.0,0.0,0.0,0.0
586.25,6.5,138.0,2.0,1,438.0,0.0,0.0,0.0
585.0,6.5,322.0,4.0,1,674.0,0.0,0.0,0.0
1303.5,8.166666666666666,1004.0,4.0,1,294.0,0.0,0.0,0.0
250.25,6.5,108.0,4.0,1,592.0,0.0,0.0,0.0
667.5,10.0,514.0,4.0,0,1125.0,0.0,0.0,0.0
525.75,5.5,312.0,4.0,1,1672.0,0.0,0.0,0.0
254.25,5.0,446.0,4.0,1,44.0,0.0,0.0,0.0
568.75,7.5,267.0,4.0,0,930.0,0.0,0.0,0.0
481.5,6.0,0.0,4.5,1,662.0,0.0,0.0,0.0
680.6666666666666,6.5,816.0,4.333333333333333,0,1819.0,0.0,0.0,0.0
31.0,1.5,506.0,4.5,1,407.0,26.4,6.0,0.0
287.5,5.5,612.0,4.0,1,401.0,0.0,0.0,0.0
4.0,1.5,533.0,2.5,1,753.0,22.357142857142858,17.0,0.0
369.5,4.0,456.0,4.0,0,1003.0,0.0,0.0,0.0
696.75,13.5,616.0,4.5,1,2723.0,0.0,0.0,0.0
69.0,2.5,419.0,3.5,1,1222.0,35.333333333333336,4.0,0.0
42.5,4.25,1043.0,4.0,0,348.0,19.352941176470587,13.0,0.0
39.5,1.0,35.0,3.0,1,101.0,36.0,4.0,0.0
515.25,12.5,648.0,4.0,1,477.0,0.0,0.0,0.0
524.75,6.5,396.0,2.0,1,127.0,0.0,0.0,0.0
287.6,2.5,333.0,4.0,0,272.0,0.0,0.0,0.0
379.0,7.0,147.0,4.0,1,1287.0,0.0,0.0,0.0
66.66666666666667,4.5,24.0,4.0,1,178.0,40.0,0.0,0.0
883.0,8.333333333333334,2266.0,4.0,1,3544.0,0.0,0.0,0.0
432.5,9.0,175.0,4.0,1,268.0,0.0,0.0,0.0
351.6666666666667,10.25,332.0,4.0,0,408.0,0.0,0.0,0.0
551.5,7.5,424.0,4.0,1,600.0,0.0,0.0,0.0
378.3333333333333,10.25,164.0,4.0,1,601.0,0.0,0.0,0.0
458.5,5.0,292.0,4.0,1,166.0,0.0,0.0,0.0
471.5,4.5,97.0,4.0,1,732.0,0.0,0.0,0.0
302.0,7.5,381.0,4.0,0,101.0,0.0,0.0,0.0
33.4,3.0,702.0,4.0,0,153.0,22.07692307692308,23.0,0.0
1269.25,16.25,1124.0,5.0,1,57.0,0.0,0.0,0.0
252.0,1.5,339.0,4.0,1,95.0,0.0,0.0,0.0
363.1666666666667,5.5,242.0,4.0,1,306.0,0.0,0.0,0.0
247.66666666666663,1.5,641.0,4.0,0,413.0,0.0,0.0,0.0
116.0,3.5,569.0,4.0,0,680.0,0.0,0.0,0.0
500.44444444444446,19.25,653.0,4.0,0,298.0,0.0,0.0,0.0
331.5,3.5,4.0,4.0,1,973.0,0.0,0.0,0.0
996.0,10.5,2245.0,4.0,1,4056.0,0.0,0.0,0.0
569.25,5.0,297.0,4.0,1,502.0,0.0,0.0,0.0
615.25,7.333333333333333,856.0,4.0,1,315.0,0.0,0.0,0.0
621.5,4.5,1166.0,4.0,1,2229.0,0.0,0.0,0.0
53.75,1.0,183.0,4.0,0,362.0,0.0,0.0,0.0
183.16666666666663,7.8,452.0,4.0,1,93.0,0.0,0.0,0.0
370.25,3.333333333333333,16.0,4.0,1,112.0,0.0,0.0,0.0
285.5,3.0,217.0,2.0,1,96.0,0.0,0.0,0.0
1550.0,13.0,2157.0,4.0,1,493.0,0.0,0.0,0.0
857.3333333333334,5.0,995.0,4.0,1,393.0,0.0,0.0,0.0
385.3333333333333,5.0,441.0,4.0,1,244.0,0.0,0.0,0.0
525.2,3.5,262.0,4.0,1,289.0,0.0,0.0,0.0
18.5,1.5,489.0,4.5,1,424.0,0.0,0.0,0.0
35.333333333333336,1.5,253.0,4.0,0,443.0,18.55555555555556,4.0,0.0
53.5,1.0,555.0,4.0,1,615.0,30.6,10.0,0.0
307.2,4.0,703.0,4.0,1,210.0,0.0,0.0,0.0
114.25,1.5,236.0,3.5,0,252.0,0.0,0.0,0.0
286.6666666666667,4.166666666666667,256.0,4.0,0,697.0,0.0,0.0,0.0
70.0,3.0,623.0,4.0,1,557.0,33.333333333333336,2.0,0.0
699.6666666666666,11.0,753.0,4.5,0,73.0,0.0,0.0,0.0
367.75,2.5,657.0,4.0,0,614.0,0.0,0.0,0.0
66.25,4.0,667.0,4.0,1,181.0,24.5,14.0,0.0
154.0,1.0,267.0,4.0,1,279.0,0.0,0.0,0.0
816.3333333333334,8.4,1765.0,4.0,1,1142.0,0.0,0.0,0.0
397.75,4.5,456.0,4.0,1,497.0,0.0,0.0,0.0
63.0,2.0,208.0,4.0,1,602.0,0.0,0.0,0.0
159.0,1.0,681.0,4.0,1,177.0,0.0,0.0,0.0
164.5,4.666666666666667,635.0,3.0,1,12.0,22.666666666666668,2.0,0.0
77.25,1.5,266.0,4.0,1,205.0,19.83333333333333,25.0,0.0
529.0,4.0,39.0,4.0,1,300.0,0.0,0.0,0.0
836.5,9.5,967.0,4.0,1,3234.0,0.0,0.0,0.0
979.75,9.0,73.0,5.0,1,593.0,0.0,0.0,0.0
291.6666666666667,6.666666666666667,486.0,4.0,1,98.0,0.0,0.0,0.0
407.75,3.5,139.0,4.0,0,913.0,0.0,0.0,0.0
31.0,2.0,523.0,4.0,1,278.0,25.0,2.0,0.0
250.3333333333333,2.6666666666666665,639.0,4.0,1,617.0,0.0,0.0,0.0
787.5,5.0,1594.0,2.0,1,2524.0,0.0,0.0,0.0
742.25,11.25,401.0,5.0,1,2985.0,0.0,0.0,0.0
179.5,4.0,435.0,2.0,1,82.0,0.0,0.0,0.0
614.5,5.2,854.0,4.0,0,1886.0,0.0,0.0,0.0
499.75,4.0,37.0,4.0,1,673.0,0.0,0.0,0.0
89.83333333333333,1.5,383.0,4.0,1,151.0,19.571428571428573,6.0,0.0
94.25,1.5,995.0,4.0,0,321.0,22.5,2.0,0.0
358.5,7.0,463.0,4.0,1,517.0,0.0,0.0,0.0
561.6666666666666,7.0,794.0,4.0,1,171.0,0.0,0.0,0.0
413.5,15.333333333333334,577.0,2.0,0,43.0,0.0,0.0,0.0
511.5,6.5,526.0,2.0,1,1039.0,0.0,0.0,0.0
510.0,6.5,569.0,4.0,1,1011.0,0.0,0.0,0.0
323.6666666666667,8.0,830.0,4.0,1,787.0,0.0,0.0,0.0
35.666666666666664,2.333333333333333,564.0,3.5,0,170.0,0.0,0.0,0.0
581.0,4.0,52.0,4.0,1,691.0,0.0,0.0,0.0
1378.25,13.0,1276.0,4.0,0,1998.0,0.0,0.0,0.0
60.25,4.0,185.0,4.0,1,48.0,0.0,0.0,0.0
322.5,3.0,252.0,4.0,0,267.0,0.0,0.0,0.0
41.0,1.0,682.0,4.0,0,640.0,27.21052631578948,12.0,0.0
424.25,5.0,364.0,4.0,1,786.0,0.0,0.0,0.0
38.0,3.0,466.0,3.5,0,251.0,0.0,0.0,0.0
97.5,1.5,223.0,2.6666666666666665,1,58.0,29.83333333333333,14.0,0.0
822.0,11.6,1317.0,4.0,0,261.0,0.0,0.0,0.0
100.5,3.0,90.0,4.0,0,319.0,0.0,0.0,0.0
813.75,7.0,1910.0,4.0,1,2873.0,0.0,0.0,0.0
162.0,7.5,444.0,4.0,1,436.0,0.0,0.0,0.0
298.0,6.5,162.0,4.0,1,61.0,44.0,2.0,0.0
91.75,2.5,417.0,2.0,1,95.0,21.761904761904763,10.0,0.0
1127.0,5.4,921.0,4.0,0,878.0,0.0,0.0,0.0
531.5,5.0,590.0,4.0,1,327.0,0.0,0.0,0.0
685.75,5.5,374.0,4.0,1,1462.0,0.0,0.0,0.0
526.5,4.5,528.0,4.0,0,224.0,0.0,0.0,0.0
467.2,5.333333333333333,471.0,4.0,1,102.0,0.0,0.0,0.0
74.2,1.5,851.0,4.0,0,367.0,29.76923076923077,7.0,0.0
731.25,8.0,1472.0,2.0,1,1623.0,0.0,0.0,0.0
337.75,4.5,128.0,2.0,1,121.0,0.0,0.0,0.0
194.2,5.0,390.0,4.0,1,400.0,0.0,0.0,0.0
371.25,3.5,243.0,2.0,1,106.0,34.8,4.0,0.0
78.33333333333333,0.0,440.0,4.0,1,541.0,40.71428571428572,6.0,0.0
454.5,4.0,203.0,4.0,1,1163.0,0.0,0.0,0.0
416.2,9.666666666666666,761.0,4.0,0,564.0,0.0,0.0,0.0
520.1666666666666,7.0,332.0,4.0,1,175.0,0.0,0.0,0.0
1268.5,34.75,1669.0,5.0,0,668.0,0.0,0.0,0.0
531.1666666666666,3.5,159.0,4.0,1,403.0,0.0,0.0,0.0
312.0,3.5,433.0,4.0,1,36.0,0.0,0.0,0.0
687.25,7.0,895.0,2.0,0,1134.0,0.0,0.0,0.0
704.5,11.0,1377.0,4.0,0,1589.0,0.0,0.0,0.0
248.8,2.0,747.0,4.0,1,330.0,0.0,0.0,0.0
606.0,4.5,187.0,4.0,1,759.0,0.0,0.0,0.0
576.3333333333334,4.5,67.0,4.0,0,240.0,0.0,0.0,0.0
227.25,2.0,531.0,4.0,1,214.0,32.25,6.0,0.0
542.5,4.0,304.0,4.0,1,743.0,0.0,0.0,0.0
20.0,2.5,988.0,4.5,1,411.0,0.0,0.0,0.0
1388.0,9.25,881.0,4.0,1,1362.0,0.0,0.0,0.0
542.5,5.0,101.0,4.0,1,544.0,0.0,0.0,0.0
59.0,1.0,717.0,2.0,1,559.0,38.54545454545455,9.0,0.0
19.0,0.5,159.0,4.0,0,854.0,0.0,0.0,0.0
673.1666666666666,7.0,385.0,4.0,1,655.0,0.0,0.0,0.0
228.66666666666663,2.0,630.0,4.0,1,115.0,34.375,8.0,0.0
93.33333333333331,3.5,526.0,3.5,1,764.0,31.625,4.0,0.0
1219.0,8.0,873.0,4.0,0,1073.0,0.0,0.0,0.0
490.0,2.5,289.0,4.0,1,588.0,0.0,0.0,0.0
401.0,4.666666666666667,228.0,4.0,0,88.0,0.0,0.0,0.0
640.25,8.5,421.0,4.0,0,1185.0,0.0,0.0,0.0
653.5,11.0,1177.0,4.0,1,1345.0,0.0,0.0,0.0
324.0,4.5,127.0,4.0,1,845.0,0.0,0.0,0.0
952.8333333333334,18.0,1445.0,4.5,1,1031.0,0.0,0.0,0.0
599.75,2.5,1512.0,4.0,1,2438.0,0.0,0.0,0.0
260.0,5.5,542.0,4.0,1,497.0,0.0,0.0,0.0
132.0,2.0,157.0,3.5,0,303.0,5.0,0.0,0.0
1071.0,5.0,1582.0,4.0,1,3477.0,0.0,0.0,0.0
286.75,6.0,539.0,4.0,1,119.0,0.0,0.0,0.0
475.25,18.666666666666668,203.0,4.0,0,340.0,0.0,0.0,0.0
1423.25,13.0,973.0,5.0,1,93.0,0.0,0.0,0.0
319.0,6.5,625.0,4.0,1,618.0,0.0,0.0,0.0
636.25,8.0,807.0,2.0,1,1013.0,0.0,0.0,0.0
1621.1666666666667,14.75,176.0,4.0,0,1153.0,0.0,0.0,0.0
510.75,5.0,650.0,4.0,1,443.0,0.0,0.0,0.0
512.75,5.5,147.0,4.5,0,1621.0,0.0,0.0,0.0
82.0,1.0,537.0,4.0,1,345.0,21.0,5.0,0.0
887.25,12.75,0.0,5.0,1,2699.0,0.0,0.0,0.0
69.25,2.5,276.0,4.0,1,88.0,0.0,0.0,0.0
554.3333333333334,5.0,111.0,4.0,1,832.0,0.0,0.0,0.0
475.0,4.4,182.0,4.0,1,840.0,0.0,0.0,0.0
230.16666666666663,4.0,556.0,4.0,1,654.0,0.0,0.0,0.0
185.66666666666663,3.5,41.0,4.0,1,174.0,34.0,4.0,0.0
18.25,2.5,496.0,4.0,1,166.0,0.0,0.0,0.0
546.5,3.5,112.0,4.0,1,159.0,0.0,0.0,0.0
80.5,2.5,485.0,2.6666666666666665,0,35.0,0.0,0.0,0.0
652.0,9.0,1091.0,2.0,1,1120.0,0.0,0.0,0.0
291.8,3.0,102.0,4.0,1,517.0,0.0,0.0,0.0
108.66666666666669,2.0,90.0,4.0,1,102.0,0.0,0.0,0.0
800.0,26.25,571.0,5.0,1,673.0,0.0,0.0,0.0
742.5,14.0,1467.0,4.0,0,1015.0,0.0,0.0,0.0
1103.8333333333333,5.5,987.0,4.0,0,2877.0,0.0,0.0,0.0
779.0,6.333333333333333,1428.0,4.0,1,1620.0,0.0,0.0,0.0
1046.75,16.0,1608.0,4.5,1,312.0,0.0,0.0,0.0
90.25,2.0,1267.0,4.0,0,265.0,0.0,0.0,0.0
695.75,4.333333333333333,658.0,4.0,1,1502.0,0.0,0.0,0.0
206.0,3.5,525.0,4.0,1,79.0,0.0,0.0,0.0
164.75,4.5,1018.0,4.0,1,199.0,0.0,0.0,0.0
564.8333333333334,8.25,68.0,2.0,1,69.0,0.0,0.0,0.0
298.75,6.5,268.0,4.0,1,533.0,0.0,0.0,0.0
276.6666666666667,2.0,189.0,3.25,0,42.0,0.0,0.0,0.0
330.0,3.5,291.0,4.0,1,670.0,0.0,0.0,0.0
660.75,5.5,173.0,2.0,1,44.0,0.0,0.0,0.0
806.6666666666666,11.25,1390.0,5.0,1,1204.0,0.0,0.0,0.0
35.5,1.0,373.0,4.0,1,599.0,25.96296296296296,21.0,0.0
464.0,5.0,200.0,4.0,1,1099.0,0.0,0.0,0.0
431.25,5.25,272.0,4.0,1,754.0,0.0,0.0,0.0
986.25,11.25,2108.0,4.0,0,660.0,0.0,0.0,0.0
834.0,6.0,2021.0,4.0,0,2821.0,0.0,0.0,0.0
602.6666666666666,8.0,788.0,4.5,1,898.0,0.0,0.0,0.0
739.25,20.0,548.0,5.0,1,691.0,0.0,0.0,0.0
144.0,5.0,850.0,4.0,1,290.0,0.0,0.0,0.0
39.333333333333336,1.5,1150.0,2.0,1,75.0,17.904761904761905,17.0,0.0
48.5,1.0,600.0,4.0,1,414.0,27.5,1.0,0.0
913.5,11.25,1753.0,4.0,1,3678.0,0.0,0.0,0.0
518.25,5.5,1061.0,4.5,1,1756.0,0.0,0.0,0.0
257.25,3.0,233.0,4.0,1,404.0,0.0,0.0,0.0
918.8333333333334,8.666666666666666,2255.0,4.0,0,3776.0,0.0,0.0,0.0
31.0,1.5,936.0,4.5,1,787.0,27.181818181818183,6.0,0.0
113.75,2.0,155.0,4.0,0,506.0,25.714285714285715,8.0,0.0
346.0,3.5,114.0,2.0,1,2.0,0.0,0.0,0.0
327.25,3.5,187.0,4.0,1,165.0,0.0,0.0,0.0
253.2,2.5,200.0,4.0,1,485.0,0.0,0.0,0.0
452.5,5.5,138.0,4.0,1,289.0,0.0,0.0,0.0
29.666666666666668,1.5,629.0,4.0,0,656.0,24.88888888888889,9.0,0.0
568.0,8.0,208.0,4.0,0,818.0,34.5,1.0,0.0
714.3333333333334,6.0,464.0,4.0,1,717.0,0.0,0.0,0.0
47.333333333333336,2.5,93.0,4.0,1,320.0,10.5,0.0,0.0
1201.5,15.666666666666666,949.0,4.0,1,691.0,0.0,0.0,0.0
443.75,8.0,751.0,4.0,1,843.0,0.0,0.0,0.0
72.25,2.0,979.0,4.0,1,306.0,38.81818181818182,5.0,0.0
462.4,4.5,330.0,4.0,0,761.0,0.0,0.0,0.0
380.6666666666667,4.5,822.0,4.0,1,980.0,0.0,0.0,0.0
641.75,11.0,866.0,4.0,1,1512.0,0.0,0.0,0.0
498.0,5.5,646.0,4.0,1,1167.0,0.0,0.0,0.0
694.0,9.0,852.0,4.0,1,1393.0,0.0,0.0,0.0
1548.5,9.5,380.0,4.0,1,497.0,0.0,0.0,0.0
644.75,7.333333333333333,348.0,4.5,1,49.0,0.0,0.0,0.0
702.5,10.0,1168.0,4.0,1,1069.0,0.0,0.0,0.0
480.25,6.333333333333333,435.0,2.0,0,264.0,0.0,0.0,0.0
647.75,5.5,201.0,4.0,1,371.0,0.0,0.0,0.0
376.0,4.666666666666667,850.0,4.0,0,522.0,0.0,0.0,0.0
746.5,5.5,1535.0,4.0,1,2264.0,0.0,0.0,0.0
478.8333333333333,6.75,101.0,4.0,1,172.0,0.0,0.0,0.0
37.25,8.5,441.0,4.0,0,286.0,0.0,0.0,0.0
431.5,6.5,168.0,4.0,1,292.0,0.0,0.0,0.0
277.6666666666667,4.5,108.0,4.0,1,0.0,0.0,0.0,0.0
390.5,5.25,473.0,4.0,0,606.0,0.0,0.0,0.0
863.0,5.5,2232.0,4.0,1,3365.0,0.0,0.0,0.0
694.0,5.0,336.0,4.0,1,1424.0,0.0,0.0,0.0
283.75,4.5,470.0,4.0,1,267.0,0.0,0.0,0.0
661.0,11.5,999.0,4.0,1,1267.0,0.0,0.0,0.0
23.0,0.6666666666666666,666.0,4.0,1,861.0,0.0,0.0,0.0
239.3333333333333,4.0,693.0,4.0,1,57.0,0.0,0.0,0.0
82.5,1.5,85.0,4.0,0,147.0,0.0,0.0,0.0
352.25,12.0,122.0,4.0,1,353.0,0.0,0.0,0.0
280.25,5.5,192.0,4.0,1,199.0,0.0,0.0,0.0
313.8,5.5,281.0,4.0,0,625.0,0.0,0.0,0.0
569.6666666666666,2.0,73.0,4.0,1,486.0,0.0,0.0,0.0
38.0,2.5,113.0,4.0,0,528.0,27.545454545454547,7.0,0.0
119.16666666666669,2.0,46.0,4.0,1,19.0,2.8,3.0,0.0
419.3333333333333,8.0,284.0,4.0,0,668.0,0.0,0.0,0.0
152.0,5.333333333333333,755.0,4.0,1,136.0,0.0,0.0,0.0
2.5,0.5,714.0,0.0,1,1194.0,0.0,0.0,0.0
391.25,5.0,280.0,4.0,1,103.0,0.0,0.0,0.0
173.75,2.0,189.0,4.0,1,119.0,12.0,1.0,0.0
241.75,4.0,886.0,4.0,1,186.0,0.0,0.0,0.0
24.25,1.6666666666666667,633.0,4.0,1,863.0,0.0,0.0,0.0
339.0,10.333333333333334,625.0,4.0,1,790.0,0.0,0.0,0.0
735.25,8.5,587.0,4.0,1,1995.0,0.0,0.0,0.0
605.25,2.5,1431.0,4.0,0,2467.0,0.0,0.0,0.0
71.5,2.0,819.0,4.0,0,496.0,25.27272727272728,6.0,0.0
987.6666666666666,15.666666666666666,2308.0,4.0,1,657.0,0.0,0.0,0.0
12.2,2.0,213.0,4.5,0,818.0,39.0,4.0,0.0
323.75,5.6,441.0,4.0,0,413.0,0.0,0.0,0.0
6.777777777777778,3.5,855.0,1.75,1,195.0,38.91666666666666,6.0,0.0
87.5,2.5,296.0,4.0,1,173.0,26.789473684210527,12.0,0.0
168.5,4.75,600.0,4.0,1,52.0,0.0,0.0,0.0
36.0,2.5,1089.0,4.0,0,370.0,31.125,3.0,0.0
1178.0,9.6,934.0,4.0,1,2824.0,0.0,0.0,0.0
747.0,18.25,1025.0,5.0,1,1011.0,0.0,0.0,0.0
695.5,5.5,1241.0,2.0,1,1821.0,0.0,0.0,0.0
129.0,2.75,327.0,4.0,1,125.0,21.25,3.0,0.0
409.3333333333333,4.5,591.0,2.0,1,97.0,0.0,0.0,0.0
588.5,6.5,115.0,4.0,0,1127.0,0.0,0.0,0.0
62.25,2.0,844.0,2.0,1,13.0,22.5,10.0,0.0
812.5,4.0,506.0,4.5,1,2431.0,0.0,0.0,0.0
1043.5,8.0,1640.0,4.0,1,3480.0,0.0,0.0,0.0
161.5,1.0,552.0,2.0,1,21.0,47.66666666666666,2.0,0.0
177.0,8.0,566.0,4.0,0,514.0,28.666666666666668,2.0,0.0
84.0,3.0,597.0,4.0,0,523.0,0.0,0.0,0.0
79.5,2.0,328.0,4.0,1,389.0,19.4375,14.0,0.0
54.5,1.0,655.0,4.0,1,517.0,24.94736842105263,11.0,0.0
682.8333333333334,9.0,331.0,4.0,1,1128.0,0.0,0.0,0.0
764.75,5.0,1262.0,4.0,1,1961.0,0.0,0.0,0.0
72.66666666666667,3.6666666666666665,348.0,4.5,1,482.0,0.0,0.0,0.0
1566.0,17.0,191.0,4.0,0,1206.0,0.0,0.0,0.0
475.0,7.666666666666667,175.0,4.0,1,1006.0,0.0,0.0,0.0
661.5,8.5,407.0,4.0,1,1032.0,0.0,0.0,0.0
1247.0,9.0,1793.0,4.0,1,1061.0,0.0,0.0,0.0
115.0,1.0,220.0,4.0,1,488.0,0.0,0.0,0.0
94.0,2.5,937.0,4.0,1,299.0,28.33333333333333,7.0,0.0
13.25,2.0,748.0,3.25,1,38.0,0.0,0.0,0.0
233.0,3.5,845.0,4.0,0,866.0,0.0,0.0,0.0
231.3333333333333,3.5,238.0,4.0,1,100.0,0.0,0.0,0.0
127.33333333333331,1.5,229.0,4.0,1,328.0,0.0,0.0,0.0
419.0,6.666666666666667,376.0,4.0,0,128.0,0.0,0.0,0.0
210.3333333333333,3.333333333333333,235.0,4.0,0,377.0,6.0,1.0,0.0
77.5,2.5,0.0,4.0,0,837.0,0.0,0.0,0.0
674.6666666666666,11.4,845.0,4.0,1,1259.0,0.0,0.0,0.0
863.5,7.0,1792.0,4.0,0,2579.0,0.0,0.0,0.0
300.3333333333333,4.5,91.0,4.0,1,288.0,0.0,0.0,0.0
398.5,6.333333333333333,232.0,4.0,1,552.0,0.0,0.0,0.0
109.25,9.333333333333334,0.0,4.0,1,837.0,0.0,0.0,0.0
238.8333333333333,3.0,828.0,4.0,1,930.0,0.0,0.0,0.0
518.6666666666666,2.5,511.0,4.0,1,677.0,0.0,0.0,0.0
465.75,4.0,270.0,4.0,0,1570.0,0.0,0.0,0.0
413.4,8.5,469.0,4.0,0,788.0,0.0,0.0,0.0
1172.2,13.333333333333334,907.0,4.0,0,901.0,0.0,0.0,0.0
276.75,4.0,568.0,4.0,1,440.0,0.0,0.0,0.0
288.5,1.2,289.0,4.0,0,303.0,0.0,0.0,0.0
580.0,7.833333333333333,307.0,2.0,1,935.0,0.0,0.0,0.0
322.75,6.0,350.0,4.0,1,291.0,0.0,0.0,0.0
73.8,1.5,501.0,4.5,0,652.0,0.0,0.0,0.0
379.75,5.5,724.0,4.0,1,1018.0,0.0,0.0,0.0
140.5,2.5,858.0,4.0,1,418.0,14.0,0.0,0.0
270.75,9.5,192.0,4.0,1,799.0,0.0,0.0,0.0
12.25,2.0,228.0,4.0,1,1098.0,23.0,10.0,0.0
98.75,2.0,102.0,4.0,1,345.0,33.5,2.0,0.0
573.0,3.5,421.0,2.6666666666666665,1,835.0,0.0,0.0,0.0
117.75,4.0,536.0,4.0,1,245.0,0.0,0.0,0.0
1088.25,23.666666666666668,1836.0,5.0,1,625.0,0.0,0.0,0.0
232.0,3.5,511.0,2.6666666666666665,1,18.0,0.0,0.0,0.0
532.75,6.0,281.0,2.0,1,270.0,0.0,0.0,0.0
98.0,1.0,794.0,4.0,1,1141.0,2.0,0.0,0.0
